Timestamp,token Y,token X,Rolling Beta,Spread,Rolling Mean,Rolling SD,Z-Score
2024-12-26T14:18:57.827Z,0.6587601606502816,0.7491851908522145,-0.14287889938428436,0.5517174051463122,0.45430856261284885,0.11080083933103207,0.8791345184889945
2024-12-26T14:19:57.757Z,0.6588618562556309,0.7488195700888041,-0.16084126791592643,0.5384207671622887,0.4582154190339305,0.1102525044046145,0.7274696258509781
2024-12-26T14:20:57.765Z,0.659510705443317,0.7487838962373957,-0.17649819746426923,0.5273516974671443,0.46151074090410454,0.1098064244502385,0.5996093297152864
2024-12-26T14:21:57.765Z,0.6589933870462906,0.747836363145458,-0.1968156076963349,0.5118075187764003,0.46416954854185816,0.10938179740745266,0.43552008984720114
2024-12-26T14:22:57.841Z,0.6593018488705791,0.7479585778995471,-0.18802422842721842,0.5186675143654972,0.467012988737795,0.10891261753251154,0.47427494442765333
2024-12-26T14:23:57.766Z,0.6594755084611861,0.7471774989049759,-0.1523561656440469,0.5456384096725149,0.471044149758894,0.10801434397330197,0.6905958706008379
2024-12-26T14:24:57.781Z,0.6599704605612493,0.7478014207730053,-0.10904465072417581,0.5784267158220145,0.47607017698407633,0.10704300758100557,0.9562188241065551
2024-12-26T14:25:57.772Z,0.6607826784346431,0.7495687268625463,-0.08120653931047345,0.5999127961507782,0.4819305234072033,0.10563238188341584,1.1169138728102272
2024-12-26T14:26:57.767Z,0.6608258185287181,0.747451164269729,-0.05490309188637482,0.6197884385762393,0.48840333104636685,0.10395237592186188,1.2638971102366243
2024-12-26T14:27:57.835Z,0.6610312535935883,0.7467808228629711,-0.033898859628244196,0.6357162353062917,0.4956427465749321,0.10132200706735905,1.3824586857842098
2024-12-26T14:28:57.792Z,0.7460845355340431,0.6602899281129474,0.012940474484711173,0.7375400705667857,0.5048142431679882,0.10204575564079511,2.2806027152956876
2024-12-26T14:29:57.782Z,0.7465811594086951,0.6608147542196773,0.037430524111298595,0.7218465168177736,0.5133029593000122,0.10209316132448876,2.0426790081946327
2024-12-26T14:30:57.775Z,0.7457399216004947,0.6608295696433593,0.07159262871979434,0.6984293955739562,0.5210106391540534,0.10122736502801172,1.7526758339586073
2024-12-26T14:31:57.818Z,0.7420568919583819,0.6583662350442223,0.16127731637588733,0.6358773523779531,0.5271576658892535,0.09865127532379682,1.102060628530709
