snapped_at,price,market_cap,total_volume
2024-03-16 00:00:00 UTC,9.336530911156531e-07,360883013.3020177,17720031.15963155
2024-03-17 00:00:00 UTC,6.80304661245316e-07,267572186.28454658,14395725.930778567
2024-03-18 00:00:00 UTC,9.246299453492218e-07,363254055.1366108,16412775.039433345
2024-03-19 00:00:00 UTC,7.44998915344581e-07,290619612.18558156,12123679.714289192
2024-03-20 00:00:00 UTC,6.840967301200147e-07,266469943.5779944,15765517.467280269
2024-03-21 00:00:00 UTC,8.662833787328341e-07,339410549.86401325,12037655.081676805
2024-03-22 00:00:00 UTC,7.23780911169057e-07,283873898.7568541,8424507.504458027
2024-03-23 00:00:00 UTC,7.21303297334958e-07,282342585.2998623,5435863.865916754
2024-03-24 00:00:00 UTC,7.997470186602176e-07,313384312.52753687,5998586.802122646
2024-03-25 00:00:00 UTC,9.928651663085242e-07,385045979.8130934,12279349.422499387
2024-03-26 00:00:00 UTC,9.128323694359898e-07,354741197.44300604,11186843.11817589
2024-03-27 00:00:00 UTC,8.79110974237869e-07,343197048.00809664,7871237.722741751
2024-03-28 00:00:00 UTC,7.475012353757721e-07,290614949.2782598,8282228.266852247
2024-03-29 00:00:00 UTC,8.257099844735651e-07,319875981.8133732,9100576.369058637
2024-03-30 00:00:00 UTC,6.732447946638435e-07,265306766.3670788,21235819.019254077
2024-03-31 00:00:00 UTC,7.159648120854463e-07,277821507.6086234,22061507.469707888
2024-04-01 00:00:00 UTC,7.467415043921857e-07,290724668.75162554,14124455.94030252
2024-04-02 00:00:00 UTC,6.30490895872239e-07,246459578.711012,14077775.570747618
2024-04-03 00:00:00 UTC,6.180080393070572e-07,241341865.22978103,10626670.140304105
2024-04-04 00:00:00 UTC,5.6621443313263e-07,220063227.79487696,4329974.039802614
2024-04-05 00:00:00 UTC,5.434499828544349e-07,211391204.44466755,7560304.201394647
2024-04-06 00:00:00 UTC,5.617822282716081e-07,219384290.41606057,10610738.899407575
2024-04-07 00:00:00 UTC,5.993277605401535e-07,233477288.18469733,6312158.969236879
2024-04-08 00:00:00 UTC,6.157021460380487e-07,242612214.32147634,9035280.060633522
2024-04-09 00:00:00 UTC,6.287105872598424e-07,245498145.08490396,11858519.943840621
2024-04-10 00:00:00 UTC,5.684060404181791e-07,221986586.14823374,5932131.659899131
2024-04-11 00:00:00 UTC,5.989724828505439e-07,233581064.35522678,5029983.524065234
2024-04-12 00:00:00 UTC,5.242355713903522e-07,206013018.62045407,5166270.839095438
2024-04-13 00:00:00 UTC,4.879668687339224e-07,190956123.20032415,5753198.246084188
2024-04-14 00:00:00 UTC,4.715118255061981e-07,184234827.07483825,4926651.237560907
2024-04-15 00:00:00 UTC,5.203076956635026e-07,202657479.61545047,5861531.118722164
2024-04-16 00:00:00 UTC,4.508448981553022e-07,176150187.25190958,4867273.217113861
2024-04-17 00:00:00 UTC,4.912140270949537e-07,191065587.9335577,4687688.5604765015
2024-04-18 00:00:00 UTC,4.258184381766497e-07,166758380.2523366,5285947.777963017
2024-04-19 00:00:00 UTC,5.164833417773694e-07,201497741.66533515,5804804.577688182
2024-04-20 00:00:00 UTC,5.288744911181312e-07,206624492.45307246,7408763.067803934
2024-04-21 00:00:00 UTC,6.397898490066734e-07,248361551.11383462,4317541.290680637
2024-04-22 00:00:00 UTC,5.794862939988879e-07,226776806.6772083,5417710.051239921
2024-04-23 00:00:00 UTC,6.242520869689984e-07,243958459.1026745,5417175.883092188
2024-04-24 00:00:00 UTC,6.583533257981914e-07,256884257.32983097,6295117.627954853
2024-04-25 00:00:00 UTC,6.686398625407167e-07,260500747.74891937,8940546.664584668
2024-04-26 00:00:00 UTC,6.757100221611732e-07,265126518.87060553,5091035.209561212
2024-04-27 00:00:00 UTC,6.228673115706968e-07,243079303.37341225,5220849.40150451
2024-04-28 00:00:00 UTC,6.70329913252717e-07,262099594.68345475,3692806.632932059
2024-04-29 00:00:00 UTC,5.826163044036155e-07,227458064.298054,3623509.278183659
2024-04-30 00:00:00 UTC,6.125338458846228e-07,239149196.65422758,3107207.0358485123
2024-05-01 00:00:00 UTC,5.374763955352174e-07,209921885.35561258,4375433.946031009
2024-05-02 00:00:00 UTC,5.329844957797832e-07,208485291.76617557,5884122.130722892
2024-05-03 00:00:00 UTC,5.71969129332274e-07,223595288.7243832,3685609.9608217655
2024-05-04 00:00:00 UTC,5.869461714403352e-07,229396810.3032638,3920163.870414106
2024-05-05 00:00:00 UTC,5.909631975190361e-07,230798715.200259,3322071.3570490167
2024-05-06 00:00:00 UTC,5.614025837824954e-07,219346661.35166144,3025570.965815089
2024-05-07 00:00:00 UTC,5.259061119252246e-07,208473554.30920222,3741222.854172519
2024-05-08 00:00:00 UTC,4.691700160229562e-07,183116444.19156867,4635647.543519256
2024-05-09 00:00:00 UTC,4.5633868081390903e-07,178347666.26814097,3004060.106371808
2024-05-10 00:00:00 UTC,4.809017715106051e-07,187188127.05707815,4970863.124683722
2024-05-11 00:00:00 UTC,4.440794454246398e-07,173749001.5379112,3053071.6628096784
2024-05-12 00:00:00 UTC,4.5245410479735146e-07,177043106.63254848,3214883.828801046
2024-05-13 00:00:00 UTC,4.5077942972359776e-07,176108279.03050247,1981872.2107467095
2024-05-14 00:00:00 UTC,5.45909887483074e-07,212932726.43051302,6643323.313186845
2024-05-15 00:00:00 UTC,5.542008628854808e-07,216406343.6234997,8175413.990386583
2024-05-16 00:00:00 UTC,7.13981309812682e-07,280408428.39880675,19254464.571247138
2024-05-17 00:00:00 UTC,6.487576259247622e-07,254106879.1818928,17151895.031524546
2024-05-18 00:00:00 UTC,7.073921488374073e-07,276303822.0122359,22588760.253851358
2024-05-19 00:00:00 UTC,5.891499853553276e-07,230892968.17964834,21450624.67225535
2024-05-20 00:00:00 UTC,5.33725354255953e-07,208306528.52797648,8342621.7084190175
2024-05-21 00:00:00 UTC,8.004652389126208e-07,314412542.6282802,26288685.42940379
2024-05-22 00:00:00 UTC,9.771881436019474e-07,381800652.2608198,54654578.06819839
2024-05-23 00:00:00 UTC,9.076028969354347e-07,354645540.7205378,30816972.96249381
